"Variable","Variable Label","Possible Values","Column Type","Column Name"
"PPETI3HD","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"TUPTI1HD","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"TUPTI2HD","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"APTI1HD","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"APTI2HD","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"APTI3HD","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"TRUTI1HD","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"TRUTI2HD","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"EXPTI1HD","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"EXPTI2HD","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"OCPTI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"OCPTI2SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"OCPTI3SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"OCPTI4SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"WPTI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"WPPTI2SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"WPPTI3SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"PPETI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"PPETI2SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"PPETI3SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"TUPTI1SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"TUPTI2SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"APTI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"APTI2SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"APTI3SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"TRUTI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"TRUTI2SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"EXPTI1SP","Whether PENPAY before,after tax","Before , After ","object","Whether_PENPAY_beforeafter_tax"
"EXPTI2SP","Whether PENPAY before,after tax","Before , After ","int64","Whether_PENPAY_beforeafter_tax"
"MENPIN11","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN12","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN13","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN21","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN22","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN23","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN31","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN32","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPIN33","Whether premium included in MORINPAY","Yes , No ","int64","Whether_premium_included_in_MORINPAY"
"MENPOL11","Last prem on End Policy, Isa, Unit T","","float64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL12","Last prem on End Policy, Isa, Unit T","","float64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL13","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL21","Last prem on End Policy, Isa, Unit T","","float64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL22","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL23","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL31","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL32","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"MENPOL33","Last prem on End Policy, Isa, Unit T","","int64","Last_prem_on_End_Policy_Isa_Unit_T"
"PMENPO11","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_last_premium_on_endowment_policy"
"PMENPO12","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_last_premium_on_endowment_policy"
"PMENPO13","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"PMENPO21","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_last_premium_on_endowment_policy"
"PMENPO22","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"PMENPO23","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"PMENPO31","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"PMENPO32","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"PMENPO33","Pcode: last premium on endowment policy","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_last_premium_on_endowment_policy"
"BEDROOM","Number of bedrooms","","int64","Number_of_bedrooms"
"BENUNITS","Number of Benefit Units in household","","int64","Number_of_Benefit_Units_in_household"
"BILLRATE","Do you get bill for rates on this accomm","Yes , No ","object","Do_you_get_bill_for_rates_on_this_accomm"
"BRMA","Broad Rental Market Area","Isle of Wight , Sheffield , Kernow West , Plymouth , Weston-S-Mare , Ipswich , Colchester , North Devon , Taunton & West Somerset , Mid & East Devon , Mendip , Thanet , Canterbury , West Cheshire , Wirral , Black Country , Birmingham , Solihull , Southport , Wigan , Greater Liverpool , South Cheshire , Bolton and Bury , West Wiltshire , Bath , Bristol , Warwickshire South , Cheltenham , Reading , Newbury , Fylde Coast , West Pennine , Yeovil , Bournemouth , Southampton , Winchester , Basingstoke , Salisbury , Swindon , Herefordshire , Worcester North , Worcester South , Gloucester , Eastern Staffordshire , Mid Staffs , Staffordshire North , Coventry , Rugby & East , East Lancs , Central Lancs , East Cheshire , Southern Greater Manchester , Central Greater Manchester , St Helens , Northumberland , Tyneside , Sunderland , Durham , Darlington , Richmond & Hambleton , Teesside , West Cumbria , North Cumbria , North Cheshire , Southend , Portsmouth , Crawley & Reigate , Guildford , Blackwater Valley , Brighton and Hove , High Weald , Sussex East , Dover-Shepway , Ashford , Maidstone , Medway & Swale , North West Kent , South West Essex , Chelmsford , Bury St Edmunds , Cambridge , Bedford , Harlow & Stortford , Stevenage & North Herts , South East Herts , South West Herts , Lowestoft & Great Yarmouth , Kings Lynn , Peterborough , Central Norfolk & Norwich , Northants Central , Northampton , Milton Keynes , Luton , Aylesbury , Chilterns , East Thames Valley , Cherwell Valley , Oxford , Exeter , Argyll and Bute , Leeds , Wakefield , Doncaster , Scarborough , Harrogate , Halifax , Kirklees , Barnsley , Derby , Peaks & Dales , Chesterfield , Rotherham , North Nottingham , Lancaster , Bradford & South Dales , Grantham & Newark , Lincoln , Grimsby , West Lothian , Aberdeen and Shire , York , Scunthorpe , Nottingham , Wolds and Coast , Walton , Inner East London , Inner South East London , Inner South West London , Central London , North West London , Outer East London , Outer North East London , Outer North London , Outer South East London , Outer South West London , Outer South London , Barrow-in-Furness , Kendal , Huntingdon , Oldham & Rochdale , Tameside & Glossop , Inner West London , Outer West London , Inner North London , South Devon , North Cornwall & Devon Borders , Eastbourne , Worthing , Chichester , Shropshire , Hull & East Riding , Leicester , Mid & West Dorset , Fife , Dundee and Angus , Highland and Isles , North Lanarkshire , Monmouthshire , West Dunbartonshire , South Lanarkshire , East Dunbartonshire , Forth Valley , Cardiff , Caerphilly , Swansea , Taff Rhondda , North Powys , North West Wales , Vale of Glamorgan , Lincolnshire Fens , Ayrshire , Renfrewshire / Inverclyde , Belfast , Lough Neagh Lower , Lough Neagh Upper , North , North West , South , South East , South West , Newport , Pembroke , Blaenau Gwent , Merthyr Cynon , Neath Port Talbot , The Scottish Borders , Ceredigion , Lothian , North Clwyd , Greater Glasgow , Wrexham , Perth and Kinross , Carmarthen , Dumfries and Galloway , Torfaen , Bridgend , Brecon and Radnor , Flintshire , South Gwynedd ","int64","Broad_Rental_Market_Area"
"BURDEN","Are total housing costs a financial burden or stuggle","A heavy burden or struggle , A slight burden or struggle , Not a burden or struggle at all ","object","Are_total_housing_costs_a_financial_burden_or_stuggle"
"BUSROOM","Whether any rooms used for business","Yes , No ","object","Whether_any_rooms_used_for_business"
"CAPVAL","Weeklyised Capital Value","","int64","Weeklyised_Capital_Value"
"CHARGE1","Whether pay: Ground Rent","Yes , No , None ","object","Whether_pay_Ground_Rent"
"CHARGE2","Answer not used","Yes , No , None ","int64","Answer_not_used"
"CHARGE3","Whether pay: Chief Rent","Yes , No , None ","object","Whether_pay_Chief_Rent"
"CHARGE4","Whether pay: Service charge","Yes , No , None ","object","Whether_pay_Service_charge"
"CHARGE5","Whether pay: Regular maintenance charge","Yes , No , None ","object","Whether_pay_Regular_maintenance_charge"
"CHARGE6","Whether pay: Site rent -caravans","Yes , No , None ","object","Whether_pay_Site_rent_caravans"
"CHARGE7","Whether pay: Factoring","Yes , No , None ","object","Whether_pay_Factoring"
"CHARGE8","Whether pay: other regular charges","Yes , No , None ","object","Whether_pay_other_regular_charges"
"CHARGE9","Whether pay: combined charges","Yes , No , None ","object","Whether_pay_combined_charges"
"CHINS","Whether service charge include insurance","Yes , No ","object","Whether_service_charge_include_insurance"
"CHRGPD1","Pcode: amount paid for ground rent","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_ground_rent"
"CHRGPD2","Answer not used","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Answer_not_used"
"CHRGPD3","Pcode: amount paid for chief rent","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_chief_rent"
"CHRGPD4","Pcode: amount paid for service charge","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_service_charge"
"CHRGPD5","Pcode: amount paid for maintenance","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_maintenance"
"CHRGPD6","Pcode: amount paid for site rent","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_site_rent"
"CHRGPD7","Pcode: amount paid for factoring","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_factoring"
"CHRGPD8","Pcode: amount paid for other charges","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_other_charges"
"CHRGPD9","Pcode: amount paid for combined services","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_paid_for_combined_services"
"COVOTHS","Insurance premium: what covered","Buildings insurance only , Buildings and contents ","object","Insurance_premium_what_covered"
"CSEWAMT","Sew Charge: Final value after discount","","float64","Sew_Charge_Final_value_after_discount"
"CSEWAMT1","Weeklyised gross annual dom sew charge on bill","","float64","Weeklyised_gross_annual_dom_sew_charge_on_bill"
"CT25D50D","Whether allowed a 25% or 50% discount","0.25 , 0.5 ","object","Whether_allowed_a_25_or_50_discount"
"CTAMT","Amount of last Council Tax payment","","int64","Amount_of_last_Council_Tax_payment"
"CTANNUAL","Annual CT amount after discounts,reduction","","int64","Annual_CT_amount_after_discountsreduction"
"CTBAND","Council Tax band","Band A , Band B , Band C , Band D , Band E , Band F , Band G , Band H , Band I , Household not valued separately ","object","Council_Tax_band"
"CTBWAIT","Whether waiting outcome of claim for CTB","Yes , No ","object","Whether_waiting_outcome_of_claim_for_CTB"
"CTCONDOC","Whether CT statement consulted","Yes - consulted now , No - no document (or will not consult) ","object","Whether_CT_statement_consulted"
"CTDISC","Whether status discount allowed","Yes , No ","object","Whether_status_discount_allowed"
"CTINSTAL","Whether CTAMT from annual total or an instalment","Full annual payment , An instalment ","object","Whether_CTAMT_from_annual_total_or_an_instalment"
"CTLVBAND","Whether CT bill for lower valuation band","Yes , No ","object","Whether_CT_bill_for_lower_valuation_band"
"CTLVCHK","Whether CTBAND after lower valuation","After lower valuation , Before ","object","Whether_CTBAND_after_lower_valuation"
"CTREB","Whether received any CT reduction,rebate","Yes , No ","object","Whether_received_any_CT_reductionrebate"
"CTREBAMT","Amount of CT Benefit,rebate","","int64","Amount_of_CT_Benefitrebate"
"CTREBPD","Pcode: amount of CT Benefit,rebate","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_of_CT_Benefitrebate"
"CTTIME","Number of CT instalments","","int64","Number_of_CT_instalments"
"CWATAMT","Wat Charge: Final value after discount","","int64","Wat_Charge_Final_value_after_discount"
"CWATAMT1","Weeklyised gross annual dom water charge on bill","","int64","Weeklyised_gross_annual_dom_water_charge_on_bill"
"ENTRY1","Whether locked common entrance","Yes , No , None ","object","Whether_locked_common_entrance"
"ENTRY2","Whether locked gates","Yes , No , None ","object","Whether_locked_gates"
"ENTRY3","Whether security staff,gatekeeper","Yes , No , None ","object","Whether_security_staffgatekeeper"
"ENTRY4","Whether entry phone access","Yes , No , None ","object","Whether_entry_phone_access"
"GVTREGN","Region in UK -new codes","North East , North West , Yorks and the Humber , East Midlands , West Midlands , East of England , London , South East , South West , Wales , Scotland , Northern Ireland ","object","Region_in_UK_new_codes"
"GVTREGNO","Region in UK -original codes","North East , North West , Yorks and the Humber , East Midlands , West Midlands , East of England , London , South East , South West , Wales , Scotland , Northern Ireland ","object","Region_in_UK_original_codes"
"HHLDR01","Whether accom owned,rented by pers 1","Yes , No ","object","Whether_accom_ownedrented_by_pers_1"
"HHLDR02","Whether accom owned,rented by pers 2","Yes , No ","object","Whether_accom_ownedrented_by_pers_2"
"HHLDR03","Whether accom owned,rented by pers 3","Yes , No ","object","Whether_accom_ownedrented_by_pers_3"
"HHLDR04","Whether accom owned,rented by pers 4","Yes , No ","object","Whether_accom_ownedrented_by_pers_4"
"HHLDR05","Whether accom owned,rented by pers 5","Yes , No ","object","Whether_accom_ownedrented_by_pers_5"
"HHLDR06","Whether accom owned,rented by pers 6","Yes , No ","object","Whether_accom_ownedrented_by_pers_6"
"HHLDR07","Whether accom owned,rented by pers 7","Yes , No ","object","Whether_accom_ownedrented_by_pers_7"
"HHLDR08","Whether accom owned,rented by pers 8","Yes , No ","object","Whether_accom_ownedrented_by_pers_8"
"HHLDR09","Whether accom owned,rented by pers 9","Yes , No ","object","Whether_accom_ownedrented_by_pers_9"
"HHLDR10","Whether accom owned,rented by pers 10","Yes , No ","object","Whether_accom_ownedrented_by_pers_10"
"HHLDR11","Whether accom owned,rented by pers 11","Yes , No ","object","Whether_accom_ownedrented_by_pers_11"
"HHLDR12","Whether accom owned,rented by pers 12","Yes , No ","object","Whether_accom_ownedrented_by_pers_12"
"HHLDR13","Whether accom owned,rented by pers 13","Yes , No ","object","Whether_accom_ownedrented_by_pers_13"
"HHLDR14","Whether accom owned,rented by pers 14","Yes , No ","object","Whether_accom_ownedrented_by_pers_14"
"HHLDR97","Whether accom owned,rented by pers out","Yes , No ","object","Whether_accom_ownedrented_by_pers_out"
"HHSTAT","Household status -conventional,shared","Conventional household , Shared household arrangements ","object","Household_status_conventionalshared"
"HLTHST","Whether anyone has healthy start vouchers","Yes , No , None ","object","Whether_anyone_has_healthy_start_vouchers"
"INTDATE","Date on which interview started","","object","Date_on_which_interview_started"
"MAINACC","Is the households accommodation","House or bungalow , Flat or maisonette , A room or rooms , Something else ","object","Is_the_households_accommodation"
"MNTHCODE","Sample month","January , February , March , April , May , June , July , August , September , October , November , December ","object","Sample_month"
"MONLIVE","Months HRP lived at the address","","int64","Months_HRP_lived_at_the_address"
"MULTI","Whether address was a multi household","Yes , No ","object","Whether_address_was_a_multi_household"
"NICOUN","District Council Code","Antrim and Newtownabbey , Armagh, Banbridge and Craigavon , Belfast , Causeway Coast and Glens , Derry and Strabane , Fermanagh and Omagh , Lisburn and Castlereagh , Mid and East Antrim , Mid Ulster , Newry, Mourne and Down , North Downand Ards , <NOT USED> , <NOT USED> , <NOT USED> , <NOT USED> ","int64","District_Council_Code"
"NIDPND","District Council Domestic Rate Poundage","","int64","District_Council_Domestic_Rate_Poundage"
"NMRMSHAR","No rooms shared with non hh member","","int64","No_rooms_shared_with_non_hh_member"
"NOPAY","NI Why dont you pay a rates bill","Rate deferment scheme , Low carbon homes scheme , Other reason ","object","NI_Why_dont_you_pay_a_rates_bill"
"NORATE","Why  no  rate bill","Rented accomm with rates included in rent , Rent/rates free , Receive full Housing Benefit , Receive full rate relief , Rec comb of Housing Benefit/rate relief for full amount , Receive ETLC scheme for full amount , Other reason (specify) ","object","Why_no_rate_bill"
"ONBSROOM","Rooms used only for business","","int64","Rooms_used_only_for_business"
"ORGID","organisation","ONS , NATCEN , NISRA ","int64","organisation"
"PAYRATE","Does someone in household pay rates bill","Yes , No ","object","Does_someone_in_household_pay_rates_bill"
"PTBSROOM","Number of rooms used partly for business","","int64","Number_of_rooms_used_partly_for_business"
"ROOMS","Total number of rooms","","int64","Total_number_of_rooms"
"ROOMSHR","Whether  rooms shared with non hh member","Yes , No ","object","Whether_rooms_shared_with_non_hh_member"
"RT2REBAM","Amount of Rates payable on property","","float64","Amount_of_Rates_payable_on_property"
"RTANNUAL","Weeklyised total amount paid after deduction","","float64","Weeklyised_total_amount_paid_after_deduction"
"RTCONDOC","Whether Rate statement consulted","Yes - consulted now , No - no document (or will not consult) ","object","Whether_Rate_statement_consulted"
"RTDPA","Whether NI Disab Rate Rebate","Yes , No ","object","Whether_NI_Disab_Rate_Rebate"
"RTDPAAMT","Amount of NI Disab Rate Rebate allowed","","float64","Amount_of_NI_Disab_Rate_Rebate_allowed"
"RTENE","NI Does hshold get a rate rbt through energy efficient homes","Yes , No ","object","NI_Does_hshold_get_a_rate_rbt_through_energy_efficient_homes"
"RTENEAMT","How much was discounted from annual rates bill?","£75 , £150 , £300 ","int64","How_much_was_discounted_from_annual_rates_bill"
"RTGEN","Whether NI rate Relief","Yes , No ","object","Whether_NI_rate_Relief"
"RTINSTAL","Whether PayRate from annual total or instalment","Full annual payment , An instalment ","object","Whether_PayRate_from_annual_total_or_instalment"
"RTLPA","Whether NI Lone Pensioner allowance","Yes , No ","object","Whether_NI_Lone_Pensioner_allowance"
"RTLPAAMT","Amount of Lone Pensioner Rate Rebate allowed","","float64","Amount_of_Lone_Pensioner_Rate_Rebate_allowed"
"RTOTHAMT","Amount of Other Rate Rebate allowed","","float64","Amount_of_Other_Rate_Rebate_allowed"
"RTOTHER","Whether other NI Rate reduction","Yes , No ","object","Whether_other_NI_Rate_reduction"
"RTREB","Whether allowed a Rates Rebate","Yes , No ","object","Whether_allowed_a_Rates_Rebate"
"RTREBAMT","Amount of Rate Rebate allowed","","float64","Amount_of_Rate_Rebate_allowed"
"RTRTRAMT","Amount of rate relief allowed","","float64","Amount_of_rate_relief_allowed"
"RTTIMEPD","Pcode: Rate Instalment Period","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Rate_Instalment_Period"
"SCHBRK","Whether anyone in the household had free school breakfast","Yes , No ","object","Whether_anyone_in_the_household_had_free_school_breakfast"
"SCHFRT","Whether children in hhold receive free school fruit and veg","Yes , No ","object","Whether_children_in_hhold_receive_free_school_fruit_and_veg"
"SCHMEAL","Whether anyone had free school meals","Yes , No , None ","object","Whether_anyone_had_free_school_meals"
"SCHMILK","Whether anyone had free school milk","Yes , No , None ","object","Whether_anyone_had_free_school_milk"
"SERAMT1","Electricity: amount paid last time","","float64","Electricity_amount_paid_last_time"
"SERAMT2","Gas: amount paid last time","","float64","Gas_amount_paid_last_time"
"SERAMT3","Heating , hot water: amount paid last time","","float64","Heating__hot_water_amount_paid_last_time"
"SERAMT4","Liquid , solid fuel: amount paid last time","","float64","Liquid__solid_fuel_amount_paid_last_time"
"SERAMT5","Electricity and gas combined: Amount paid last time","","float64","Electricity_and_gas_combined_Amount_paid_last_time"
"SERCOMB","Electricity and gas combined","Separate , Combined ","object","Electricity_and_gas_combined"
"SERPAY1","Services paid for: electricity","Yes , No , None ","object","Services_paid_for_electricity"
"SERPAY2","Services paid for: gas","Yes , No , None ","object","Services_paid_for_gas"
"SERPAY3","Services paid for: heating , hot water","Yes , No , None ","object","Services_paid_for_heating__hot_water"
"SERPAY4","Services included in rent: liquid , solid fuel","Yes , No , None ","object","Services_included_in_rent_liquid__solid_fuel"
"SERPAY5","Services paid for: electricity and gas combined","Yes , No , None ","object","Services_paid_for_electricity_and_gas_combined"
"SEWAMT","Sewerage rates: amount paid last time","","float64","Sewerage_rates_amount_paid_last_time"
"SEWANUL","Weeklyised annual sewerage rate","","float64","Weeklyised_annual_sewerage_rate"
"SEWERPAY","Whether HH pays sewerage rates,charges","Yes , No ","object","Whether_HH_pays_sewerage_ratescharges"
"SEWSEP","Whether water,sew rates,charges combined","Separate , Combined ","object","Whether_watersew_ratescharges_combined"
"SEWTIME","Sewerage rates,charges:times a year paid","","int64","Sewerage_rateschargestimes_a_year_paid"
"SHELTER","Whether sheltered accommodation","Yes , No ","object","Whether_sheltered_accommodation"
"SOBUY","Still buying share in house,flat or paid","Still buying , Mortgage is paid off ","object","Still_buying_share_in_houseflat_or_paid"
"STRAMT1","Amount: Insurance part of repayment","","float64","Amount_Insurance_part_of_repayment"
"STRAMT2","Amount: Insurance premium","","float64","Amount_Insurance_premium"
"STRCOV","Items covered by insurance policy","Buildings insurance only , Contents insurance only , Buildings and contents insurance ","object","Items_covered_by_insurance_policy"
"STRMORT","Whether mortgage payments inc insurance","Yes , No ","object","Whether_mortgage_payments_inc_insurance"
"STROTHS","Whether pay buildings insurance","Yes , No ","object","Whether_pay_buildings_insurance"
"STRPD1","Pcode: Buildings insurance - repayment","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Buildings_insurance__repayment"
"STRPD2","Pcode: Buildings insurance - premium","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Buildings_insurance__premium"
"SUBALLOW","Whether SUBRENT before,after expenses","Before , After ","object","Whether_SUBRENT_beforeafter_expenses"
"SUBLET","Whether have formal sublet arrangement","Yes , No ","object","Whether_have_formal_sublet_arrangement"
"SUBLETY","Who subletting arrangement with","Close relative , Other relative , Non-relative ","object","Who_subletting_arrangement_with"
"SUBRENT","Amount of rent from subletting","","float64","Amount_of_rent_from_subletting"
"TENURE","Tenure","Owns it outright , Buying with the help of a mortgage , Part own, part rent , Rents , Rent-free , Squatting ","object","Tenure"
"TVLIC","Whether claims concessionary TV licence","Yes , No ","object","Whether_claims_concessionary_TV_licence"
